File created on 2020-10-26T13:51:13.110330
#COOR
GSM

#VAR
bx by bz ux uy uz n hprho hppsrho t

#START
2000 01 03 03 19 00 000        0.61       0.12      -0.50    -522.37        0.00        0.00       4.960   4.959   0.001  138195.16
2000 01 03 03 20 00 000        0.59       0.12      -0.50    -522.17        0.00        0.00       4.960   4.959   0.001  138071.31
2000 01 03 03 21 00 000        0.59       0.12      -0.49    -521.96        0.00        0.00       4.950   4.949   0.001  138195.16
2000 01 03 03 22 00 000        0.59       0.12      -0.49    -521.91        0.00        0.00       4.950   4.949   0.001  138071.31
2000 01 03 03 23 00 000        0.59       0.12      -0.49    -521.81        0.00        0.00       4.950   4.949   0.001  137671.18
2000 01 03 03 24 00 000        0.59       0.12      -0.49    -521.81        0.00        0.00       4.950   4.949   0.001  137632.84
2000 01 03 03 25 00 000        0.59       0.12      -0.48    -521.75        0.00        0.00       4.950   4.949   0.001  137622.45
2000 01 03 03 26 00 000        0.59       0.12      -0.49    -521.71        0.00        0.00       4.950   4.949   0.001  137622.45
2000 01 03 03 27 00 000        0.50       0.12      -0.49    -521.51        0.00        0.00       4.940   4.939   0.001  137622.45
2000 01 03 03 28 00 000        0.49       0.12      -0.50    -521.51        0.00        0.00       4.940   4.939   0.001  137622.45
2000 01 03 03 29 00 000        0.49       0.12      -0.50    -521.51        0.00        0.00       4.940   4.939   0.001  137632.84
2000 01 03 03 30 00 000        0.47       0.12      -0.50    -521.51        0.00        0.00       4.940   4.939   0.001  137632.84
2000 01 03 03 31 00 000        0.47       0.12      -0.50    -521.51        0.00        0.00       4.940   4.939   0.001  137632.84
2000 01 03 03 32 00 000        0.47       0.10      -0.50    -521.51        0.00        0.00       4.930   4.929   0.001  137622.45
2000 01 03 03 33 00 000        0.47       0.04      -0.50    -521.51        0.00        0.00       4.930   4.929   0.001  137622.45
2000 01 03 03 34 00 000        0.47       0.03      -0.50    -521.51        0.00        0.00       4.920   4.919   0.001  137622.45
2000 01 03 03 35 00 000        0.47       0.03      -0.51    -521.71        0.00        0.00       4.920   4.919   0.001  137622.45
2000 01 03 03 36 00 000        0.47       0.03      -0.52    -521.75        0.00        0.00       4.920   4.919   0.001  137632.84
2000 01 03 03 37 00 000        0.47       0.03      -0.52    -521.71        0.00        0.00       4.920   4.919   0.001  138071.31
2000 01 03 03 38 00 000        0.47      -0.01      -0.53    -521.71        0.00        0.00       4.920   4.919   0.001  138071.31
2000 01 03 03 39 00 000        0.47      -0.02      -0.53    -521.71        0.00        0.00       4.920   4.919   0.001  138071.31
2000 01 03 03 40 00 000        0.45      -0.02      -0.55    -521.71        0.00        0.00       4.920   4.919   0.001  138071.31
2000 01 03 03 41 00 000        0.45      -0.02      -0.55    -521.51        0.00        0.00       4.910   4.909   0.001  138071.31
2000 01 03 03 42 00 000        0.42      -0.02      -0.55    -521.51        0.00        0.00       4.910   4.909   0.001  138071.31
2000 01 03 03 43 00 000        0.42      -0.02      -0.55    -521.51        0.00        0.00       4.910   4.909   0.001  138071.31
2000 01 03 03 44 00 000        0.42      -0.02      -0.55    -521.31        0.00        0.00       4.900   4.899   0.001  138071.31
2000 01 03 03 45 00 000        0.42      -0.02      -0.53    -521.06        0.00        0.00       4.900   4.899   0.001  138071.31
2000 01 03 03 46 00 000        0.42      -0.02      -0.53    -520.79        0.00        0.00       4.890   4.889   0.001  138195.16
2000 01 03 03 47 00 000        0.42      -0.02      -0.53    -520.79        0.00        0.00       4.890   4.889   0.001  138387.30
2000 01 03 03 48 00 000        0.42      -0.02      -0.53    -520.79        0.00        0.00       4.890   4.889   0.001  138387.30
2000 01 03 03 49 00 000        0.42      -0.02      -0.53    -520.79        0.00        0.00       4.870   4.869   0.001  138387.30
2000 01 03 03 50 00 000        0.42      -0.02      -0.53    -521.06        0.00        0.00       4.870   4.869   0.001  138387.30
2000 01 03 03 51 00 000        0.42      -0.02      -0.53    -520.79        0.00        0.00       4.860   4.859   0.001  138195.16
2000 01 03 03 52 00 000        0.42      -0.02      -0.52    -520.71        0.00        0.00       4.860   4.859   0.001  138071.31
2000 01 03 03 53 00 000        0.42      -0.02      -0.52    -520.71        0.00        0.00       4.860   4.859   0.001  138071.31
2000 01 03 03 54 00 000        0.42      -0.02      -0.52    -520.79        0.00        0.00       4.860   4.859   0.001  138071.31
2000 01 03 03 55 00 000        0.42      -0.02      -0.51    -521.06        0.00        0.00       4.850   4.849   0.001  138071.31
2000 01 03 03 56 00 000        0.42      -0.02      -0.50    -521.06        0.00        0.00       4.850   4.849   0.001  138071.31
2000 01 03 03 57 00 000        0.42      -0.02      -0.50    -521.06        0.00        0.00       4.850   4.849   0.001  138071.31
2000 01 03 03 58 00 000        0.42      -0.02      -0.50    -521.30        0.00        0.00       4.840   4.839   0.001  138071.31
2000 01 03 03 59 00 000        0.42      -0.02      -0.50    -521.30        0.00        0.00       4.840   4.839   0.001  138071.31
2000 01 03 04 00 00 000        0.42      -0.02      -0.50    -521.30        0.00        0.00       4.840   4.839   0.001  138071.31
2000 01 03 04 01 00 000        0.42      -0.02      -0.50    -521.06        0.00        0.00       4.830   4.829   0.001  137870.42
2000 01 03 04 02 00 000        0.42      -0.02      -0.49    -520.79        0.00        0.00       4.830   4.829   0.001  137632.84
2000 01 03 04 03 00 000        0.41      -0.02      -0.44    -520.71        0.00        0.00       4.820   4.819   0.001  137622.45
2000 01 03 04 04 00 000        0.41      -0.04      -0.38    -520.71        0.00        0.00       4.820   4.819   0.001  137455.56
2000 01 03 04 05 00 000        0.41      -0.05      -0.37    -520.71        0.00        0.00       4.820   4.819   0.001  137318.33
2000 01 03 04 06 00 000        0.41      -0.06      -0.36    -520.71        0.00        0.00       4.820   4.819   0.001  137455.56
2000 01 03 04 07 00 000        0.41      -0.06      -0.34    -520.71        0.00        0.00       4.820   4.819   0.001  137622.45
2000 01 03 04 08 00 000        0.41      -0.08      -0.34    -520.79        0.00        0.00       4.820   4.819   0.001  137622.45
2000 01 03 04 09 00 000        0.39      -0.08      -0.32    -521.06        0.00        0.00       4.820   4.819   0.001  137455.56
2000 01 03 04 10 00 000        0.39      -0.08      -0.28    -521.06        0.00        0.00       4.810   4.809   0.001  137273.48
2000 01 03 04 11 00 000        0.39      -0.08      -0.24    -521.06        0.00        0.00       4.810   4.809   0.001  137082.90
2000 01 03 04 12 00 000        0.39      -0.08      -0.23    -521.30        0.00        0.00       4.810   4.809   0.001  136957.91
2000 01 03 04 13 00 000        0.38      -0.11      -0.13    -521.30        0.00        0.00       4.810   4.809   0.001  136957.91
2000 01 03 04 14 00 000        0.37      -0.13      -0.12    -521.30        0.00        0.00       4.800   4.799   0.001  136957.91
2000 01 03 04 15 00 000        0.37      -0.21      -0.11    -521.06        0.00        0.00       4.800   4.799   0.001  136957.91
2000 01 03 04 16 00 000        0.37      -0.58      -0.11    -520.79        0.00        0.00       4.790   4.789   0.001  136957.91
2000 01 03 04 17 00 000        0.37      -0.64      -0.10    -520.62        0.00        0.00       4.790   4.789   0.001  136957.91
2000 01 03 04 18 00 000        0.37      -0.69      -0.09    -520.49        0.00        0.00       4.780   4.779   0.001  136957.91
2000 01 03 04 19 00 000        0.37      -0.69      -0.05    -520.38        0.00        0.00       4.780   4.779   0.001  136957.91
2000 01 03 04 20 00 000        0.37      -0.69      -0.05    -520.32        0.00        0.00       4.780   4.779   0.001  136957.91
2000 01 03 04 21 00 000        0.37      -0.69       0.00    -520.19        0.00        0.00       4.780   4.779   0.001  136957.91
2000 01 03 04 22 00 000        0.37      -0.69       0.01    -520.16        0.00        0.00       4.780   4.779   0.001  136957.91
2000 01 03 04 23 00 000        0.37      -0.76       0.02    -519.95        0.00        0.00       4.770   4.769   0.001  137082.90
2000 01 03 04 24 00 000        0.37      -0.80       0.04    -519.91        0.00        0.00       4.770   4.769   0.001  137273.48
2000 01 03 04 25 00 000        0.37      -0.80       0.05    -519.95        0.00        0.00       4.770   4.769   0.001  137622.45
2000 01 03 04 26 00 000        0.37      -0.80       0.06    -519.91        0.00        0.00       4.750   4.749   0.001  137622.45
2000 01 03 04 27 00 000        0.34      -0.91       0.07    -519.91        0.00        0.00       4.750   4.749   0.001  137622.45
2000 01 03 04 28 00 000        0.16      -1.06       0.07    -519.80        0.00        0.00       4.750   4.749   0.001  137622.45
2000 01 03 04 29 00 000        0.16      -1.06       0.07    -519.80        0.00        0.00       4.750   4.749   0.001  137632.84
2000 01 03 04 30 00 000        0.16      -1.06       0.06    -519.91        0.00        0.00       4.730   4.729   0.001  137870.42
2000 01 03 04 31 00 000        0.16      -1.06       0.05    -519.91        0.00        0.00       4.720   4.719   0.001  138071.31
2000 01 03 04 32 00 000        0.16      -1.06       0.05    -519.91        0.00        0.00       4.720   4.719   0.001  138071.31
2000 01 03 04 33 00 000        0.16      -1.06       0.05    -519.91        0.00        0.00       4.710   4.709   0.001  138195.16
2000 01 03 04 34 00 000        0.16      -1.06       0.04    -519.95        0.00        0.00       4.700   4.699   0.001  138195.16
2000 01 03 04 35 00 000        0.16      -1.06       0.02    -520.19        0.00        0.00       4.700   4.699   0.001  138195.16
2000 01 03 04 36 00 000        0.16      -1.06      -0.05    -520.19        0.00        0.00       4.700   4.699   0.001  138195.16
2000 01 03 04 37 00 000        0.16      -1.06      -0.05    -519.95        0.00        0.00       4.700   4.699   0.001  138195.16
2000 01 03 04 38 00 000        0.16      -1.06      -0.05    -519.91        0.00        0.00       4.690   4.689   0.001  138195.16
2000 01 03 04 39 00 000        0.16      -1.06      -0.05    -519.91        0.00        0.00       4.690   4.689   0.001  138195.16
2000 01 03 04 40 00 000        0.16      -1.06      -0.05    -519.80        0.00        0.00       4.690   4.689   0.001  138195.16
2000 01 03 04 41 00 000        0.16      -1.06      -0.05    -519.79        0.00        0.00       4.690   4.689   0.001  138195.16
2000 01 03 04 42 00 000        0.16      -1.06       0.02    -519.30        0.00        0.00       4.680   4.679   0.001  138195.16
2000 01 03 04 43 00 000        0.16      -1.06       0.04    -519.30        0.00        0.00       4.670   4.669   0.001  138195.16
2000 01 03 04 44 00 000        0.16      -1.06       0.04    -519.79        0.00        0.00       4.670   4.669   0.001  138071.31
2000 01 03 04 45 00 000        0.16      -1.06       0.04    -519.79        0.00        0.00       4.670   4.669   0.001  137870.42
2000 01 03 04 46 00 000        0.16      -1.06       0.04    -519.79        0.00        0.00       4.670   4.669   0.001  137870.42
2000 01 03 04 47 00 000        0.16      -1.06       0.04    -519.30        0.00        0.00       4.660   4.659   0.001  137870.42
2000 01 03 04 48 00 000        0.16      -1.06       0.04    -518.84        0.00        0.00       4.660   4.659   0.001  137870.42
2000 01 03 04 49 00 000        0.16      -1.06       0.04    -518.83        0.00        0.00       4.660   4.659   0.001  137870.42
2000 01 03 04 50 00 000        0.16      -1.06       0.04    -518.83        0.00        0.00       4.660   4.659   0.001  138195.16
2000 01 03 04 51 00 000        0.16      -1.06       0.04    -518.83        0.00        0.00       4.650   4.649   0.001  138438.45
2000 01 03 04 52 00 000        0.16      -1.06       0.04    -518.83        0.00        0.00       4.640   4.639   0.001  138450.24
2000 01 03 04 53 00 000        0.16      -1.06       0.04    -518.83        0.00        0.00       4.640   4.639   0.001  138450.24
2000 01 03 04 54 00 000        0.16      -1.06       0.04    -518.79        0.00        0.00       4.630   4.629   0.001  138586.12
2000 01 03 04 55 00 000        0.16      -1.06       0.04    -518.79        0.00        0.00       4.630   4.629   0.001  138626.17
2000 01 03 04 56 00 000        0.16      -1.06       0.04    -518.79        0.00        0.00       4.630   4.629   0.001  139292.46
2000 01 03 04 57 00 000        0.16      -1.06       0.04    -518.79        0.00        0.00       4.620   4.619   0.001  139387.34
2000 01 03 04 58 00 000        0.16      -1.06       0.05    -518.69        0.00        0.00       4.620   4.619   0.001  139478.94
2000 01 03 04 59 00 000        0.16      -1.06       0.06    -518.37        0.00        0.00       4.610   4.609   0.001  139478.94
