File created on 2017-12-05T14:35:22.738041
Converted from swmf_l1_raw.dat

#START
2012 07 16 18 00 17 060       -0.72      14.15      -8.53    -764.79      -1.57      51.75       1.64 2124172.64
2012 07 16 18 30 24 314       -0.72      14.06      -8.51    -768.24      -0.44      52.06       1.55 2334293.09
2012 07 16 19 00 31 568       -0.69      13.95      -8.49    -771.36       0.89      52.65       1.47 2547916.19
2012 07 16 19 30 04 068       -0.66      13.85      -8.48    -774.74       2.15      53.08       1.40 2769783.90
2012 07 16 20 00 11 322       -0.63      13.76      -8.49    -778.70       3.07      53.20       1.34 3004428.65
2012 07 16 20 30 18 576       -0.57      13.65      -8.50    -782.46       4.03      53.39       1.28 3242061.07
2012 07 16 21 00 25 831       -0.49      13.53      -8.50    -786.10       5.01      53.71       1.24 3483404.85
2012 07 16 21 30 33 085       -0.43      13.41      -8.52    -790.40       5.74      53.86       1.20 3739179.16
2012 07 16 22 00 05 584       -0.40      13.32      -8.55    -795.24       6.10      53.79       1.17 3998890.45
2012 07 16 22 30 12 839       -0.35      13.20      -8.56    -800.11       6.66      53.95       1.13 4269482.50
2012 07 16 23 00 20 093       -0.28      13.07      -8.57    -804.78       7.25      54.28       1.11 4537263.32
2012 07 16 23 30 27 347       -0.20      12.95      -8.59    -809.39       7.50      54.43       1.09 4805968.69
2012 07 17 00 00 34 601       -0.12      12.85      -8.61    -813.86       7.43      54.38       1.07 5071112.71
2012 07 17 00 30 07 101        0.01      12.72      -8.63    -817.35       7.25      54.56       1.05 5311702.66
2012 07 17 01 00 14 355        0.17      12.56      -8.64    -820.28       6.97      54.86       1.04 5538980.85
2012 07 17 01 30 21 609        0.25      12.44      -8.66    -823.97       6.18      54.96       1.03 5756108.02
2012 07 17 02 00 28 864        0.30      12.33      -8.69    -828.02       5.17      54.93       1.03 5964828.59
2012 07 17 02 30 01 363        0.38      12.21      -8.69    -831.39       4.10      55.07       1.02 6144002.81
2012 07 17 03 00 08 617        0.49      12.07      -8.69    -834.56       3.04      55.24       1.02 6319615.82
2012 07 17 03 30 15 872        0.55      11.97      -8.68    -837.47       1.76      55.42       1.01 6454083.69
2012 07 17 04 00 23 126        0.59      11.88      -8.67    -840.34       0.45      55.61       1.01 6576969.22
2012 07 17 04 30 30 380        0.75      11.76      -8.65    -841.27      -0.99      56.06       1.01 6670049.94
2012 07 17 05 00 02 880        0.91      11.65      -8.63    -841.92      -2.39      56.56       1.01 6758552.64
2012 07 17 05 30 10 134        0.98      11.55      -8.62    -844.23      -3.80      57.04       1.01 6792913.23
2012 07 17 06 00 17 388        1.05      11.44      -8.62    -846.69      -5.30      57.48       1.01 6830688.70
2012 07 17 06 30 24 643        1.13      11.35      -8.60    -848.98      -6.90      58.32       1.02 6815147.62
2012 07 17 07 00 31 897        1.22      11.26      -8.58    -851.22      -8.50      59.18       1.02 6795553.84
2012 07 17 07 30 04 396        1.26      11.15      -8.57    -853.42      -9.83      60.36       1.03 6709161.40
2012 07 17 08 00 11 651        1.33      11.06      -8.57    -855.39     -11.39      61.52       1.04 6624397.37
2012 07 17 08 30 18 905        1.46      10.97      -8.54    -856.27     -13.77      62.65       1.04 6518628.88
2012 07 17 09 00 26 159        1.60      10.88      -8.52    -857.20     -16.13      63.80       1.05 6414912.16
2012 07 17 09 30 33 413        1.70      10.79      -8.50    -858.32     -18.49      64.92       1.06 6298183.87
2012 07 17 10 00 05 913        1.72      10.74      -8.50    -859.78     -20.69      65.99       1.06 6161632.23
2012 07 17 10 30 13 167        1.74      10.69      -8.50    -861.27     -22.96      67.07       1.07 6027697.45
2012 07 17 11 00 20 421        1.76      10.64      -8.49    -862.79     -25.22      68.17       1.07 5897317.70
2012 07 17 11 30 27 676        1.83      10.57      -8.49    -863.77     -27.49      69.38       1.07 5735211.64
2012 07 17 12 00 00 175        1.94      10.49      -8.48    -864.23     -29.70      70.69       1.08 5552764.15
2012 07 17 12 30 07 429        2.06      10.42      -8.47    -864.66     -31.94      72.03       1.08 5370875.55
2012 07 17 13 00 14 684        2.18      10.34      -8.46    -865.06     -34.16      73.39       1.09 5187798.45
2012 07 17 13 30 21 938        2.22      10.30      -8.46    -865.70     -36.42      74.51       1.09 4973070.58
2012 07 17 14 00 29 192        2.23      10.26      -8.47    -866.45     -38.74      75.52       1.09 4745840.99
2012 07 17 14 30 01 692        2.23      10.23      -8.48    -867.19     -41.02      76.52       1.09 4523559.85
